symbol,company_name,sector,industry,market_cap,beta,dividend_yield,pe_ratio,pb_ratio,ps_ratio,date,open,high,low,close,volume,adj_close
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-09-25 00:00:00-04:00,338.3500061035156,340.20001220703125,334.510009765625,334.92999267578125,5398700,334.26788330078125
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-09-26 00:00:00-04:00,337.2300109863281,339.5,336.2300109863281,337.3699951171875,9619200,336.70306396484375
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-09-29 00:00:00-04:00,337.3800048828125,340.6400146484375,335.54998779296875,340.1600036621094,7217800,339.487548828125
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-09-30 00:00:00-04:00,339.82000732421875,345.6099853515625,338.510009765625,341.3800048828125,8164400,340.70513916015625
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-10-01 00:00:00-04:00,340.30999755859375,349.3599853515625,340.30999755859375,347.8299865722656,8381000,347.1423645019531
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-10-02 00:00:00-04:00,346.2200012207031,347.17999267578125,343.55999755859375,345.95001220703125,5198000,345.26611328125
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-10-03 00:00:00-04:00,346.1099853515625,353.1600036621094,346.0,349.8399963378906,5199700,349.1484069824219
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-10-06 00:00:00-04:00,350.010009765625,351.1199951171875,344.3500061035156,349.2799987792969,4735600,348.58953857421875
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-10-07 00:00:00-04:00,350.05999755859375,354.44000244140625,350.05999755859375,352.4200134277344,5044600,351.72332763671875
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-10-08 00:00:00-04:00,353.7799987792969,355.0,351.1000061035156,351.3599853515625,3927500,350.6654052734375
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-10-09 00:00:00-04:00,351.4700012207031,352.8699951171875,345.5799865722656,347.0400085449219,4434800,346.3539733886719
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-10-10 00:00:00-04:00,347.6300048828125,350.3999938964844,343.25,343.6499938964844,6296200,342.97064208984375
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-10-13 00:00:00-04:00,343.7200012207031,347.6600036621094,340.7300109863281,343.29998779296875,4030700,342.621337890625
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-10-14 00:00:00-04:00,341.0,350.010009765625,340.2200012207031,348.3800048828125,5731000,347.6913146972656
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-10-15 00:00:00-04:00,348.3800048828125,350.0799865722656,344.0,345.69000244140625,3778200,345.0066223144531
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-10-16 00:00:00-04:00,345.0,345.69000244140625,334.1700134277344,335.3999938964844,6241500,334.7369689941406
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-10-17 00:00:00-04:00,337.7699890136719,343.45001220703125,337.0,341.8900146484375,6267100,341.2141418457031
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-10-20 00:00:00-04:00,341.8999938964844,344.9599914550781,338.94000244140625,344.4100036621094,4665000,343.7291564941406
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-10-21 00:00:00-04:00,343.1199951171875,349.6499938964844,343.0,347.2099914550781,4121800,346.52362060546875
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-10-22 00:00:00-04:00,347.82000732421875,348.1700134277344,344.5,345.3599853515625,5074400,344.67724609375
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-10-23 00:00:00-04:00,346.20001220703125,347.1499938964844,344.4599914550781,345.9599914550781,7217200,345.2760925292969
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-10-24 00:00:00-04:00,348.20001220703125,349.0799865722656,345.32000732421875,347.3800048828125,3576700,346.69329833984375
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-10-27 00:00:00-04:00,349.0,349.5199890136719,345.010009765625,347.82000732421875,5400300,347.1324157714844
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-10-28 00:00:00-04:00,348.5799865722656,349.8900146484375,346.5,346.8999938964844,7445400,346.2142333984375
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-10-29 00:00:00-04:00,346.0,350.9800109863281,339.0,341.2799987792969,8361700,340.6053466796875
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-10-30 00:00:00-04:00,342.2200012207031,349.7200012207031,341.7900085449219,345.0299987792969,6411800,344.3479309082031
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-10-31 00:00:00-04:00,342.0799865722656,343.0,338.1700134277344,340.739990234375,7301600,340.06640625
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-11-03 00:00:00-05:00,341.0,341.2099914550781,334.82000732421875,336.8999938964844,5538000,336.2340087890625
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-11-04 00:00:00-05:00,336.4800109863281,340.32000732421875,334.25,340.29998779296875,5920200,339.62725830078125
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-11-05 00:00:00-05:00,340.1300048828125,342.1099853515625,336.3599853515625,340.0400085449219,4984600,339.3677978515625
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-11-06 00:00:00-05:00,338.5899963378906,338.6499938964844,333.7099914550781,336.9599914550781,8507900,336.29388427734375
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-11-07 00:00:00-05:00,336.7300109863281,338.2900085449219,334.8500061035156,336.0199890136719,5318400,335.3557434082031
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-11-10 00:00:00-05:00,336.6499938964844,338.67999267578125,334.32000732421875,334.8500061035156,5295800,334.18804931640625
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-11-11 00:00:00-05:00,335.5,339.0899963378906,333.20001220703125,338.9200134277344,4453300,338.2500305175781
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-11-12 00:00:00-05:00,338.25,344.260009765625,337.3999938964844,338.8800048828125,6389600,338.8800048828125
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-11-13 00:00:00-05:00,339.0400085449219,341.4599914550781,335.6000061035156,336.0799865722656,4961700,336.0799865722656
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-11-14 00:00:00-05:00,335.8900146484375,336.0799865722656,329.0299987792969,330.0199890136719,6422300,330.0199890136719
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-11-17 00:00:00-05:00,331.1600036621094,333.3599853515625,324.92999267578125,325.75,6494800,325.75
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-11-18 00:00:00-05:00,324.5,325.0,318.0,321.17999267578125,9170400,321.17999267578125
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-11-19 00:00:00-05:00,321.5199890136719,324.57000732421875,319.8699951171875,324.1199951171875,7066700,324.1199951171875
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-11-20 00:00:00-05:00,324.1199951171875,328.3999938964844,323.1400146484375,323.7699890136719,6510300,323.7699890136719
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-11-21 00:00:00-05:00,325.3800048828125,331.0799865722656,324.2900085449219,327.9800109863281,8930000,327.9800109863281
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-11-24 00:00:00-05:00,329.239990234375,330.7300109863281,326.0,329.29998779296875,9337100,329.29998779296875
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-11-25 00:00:00-05:00,328.8999938964844,336.05999755859375,328.8999938964844,334.5299987792969,5854300,334.5299987792969
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-11-26 00:00:00-05:00,334.5299987792969,335.7099914550781,333.05999755859375,333.7900085449219,4309900,333.7900085449219
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-11-28 00:00:00-05:00,333.42999267578125,335.0199890136719,332.0,334.44000244140625,4586200,334.44000244140625
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-12-01 00:00:00-05:00,332.94000244140625,333.29998779296875,330.1400146484375,330.3900146484375,7082300,330.3900146484375
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-12-02 00:00:00-05:00,331.45001220703125,332.79998779296875,327.2099914550781,329.6199951171875,8201900,329.6199951171875
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-12-03 00:00:00-05:00,329.6099853515625,332.3500061035156,329.3500061035156,329.6099853515625,6296700,329.6099853515625
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-12-04 00:00:00-05:00,331.2799987792969,332.3800048828125,324.2799987792969,327.1000061035156,6277500,327.1000061035156
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-12-05 00:00:00-05:00,326.8299865722656,334.1099853515625,326.3999938964844,331.239990234375,5266600,331.239990234375
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-12-08 00:00:00-05:00,329.8800048828125,331.3399963378906,324.7099914550781,326.8399963378906,6059400,326.8399963378906
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-12-09 00:00:00-05:00,326.6099853515625,328.2300109863281,325.07000732421875,326.5,4325400,326.5
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-12-10 00:00:00-05:00,326.6400146484375,328.760009765625,325.29998779296875,325.7300109863281,5467500,325.7300109863281
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-12-11 00:00:00-05:00,332.6000061035156,347.32000732421875,330.05999755859375,345.6300048828125,12953600,345.6300048828125
V,Visa Inc.,Financial Services,Credit Services,671276138496,0.822,0.77,34.134445,17.946032,16.781904,2025-12-12 00:00:00-05:00,348.0,349.8399963378906,345.9700012207031,347.8299865722656,5924579,347.8299865722656
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2023-12-13 00:00:00-05:00,421.8599853515625,426.3699951171875,419.1499938964844,424.67999267578125,3694200,419.825439453125
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2023-12-14 00:00:00-05:00,425.010009765625,425.8500061035156,415.8999938964844,418.55999755859375,3989700,413.775390625
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2023-12-15 00:00:00-05:00,412.6199951171875,419.260009765625,411.6000061035156,418.57000732421875,5566600,413.7852783203125
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2023-12-18 00:00:00-05:00,419.5299987792969,425.0899963378906,419.5299987792969,424.42999267578125,2686900,419.57830810546875
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2023-12-19 00:00:00-05:00,424.04998779296875,426.67999267578125,422.5199890136719,425.4700012207031,2256200,420.60638427734375
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2023-12-20 00:00:00-05:00,425.0799865722656,427.6099853515625,419.239990234375,419.45001220703125,3058300,414.65521240234375
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2023-12-21 00:00:00-05:00,421.7900085449219,423.8999938964844,420.6099853515625,423.44000244140625,2213600,418.599609375
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2023-12-22 00:00:00-05:00,424.75,427.1700134277344,422.9599914550781,424.1000061035156,1759000,419.2521057128906
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2023-12-26 00:00:00-05:00,425.0,425.7200012207031,422.95001220703125,423.6700134277344,1258200,418.82696533203125
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2023-12-27 00:00:00-05:00,423.0,425.010009765625,422.9599914550781,424.3599853515625,1324100,419.50909423828125
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2023-12-28 00:00:00-05:00,423.7699890136719,428.3599853515625,423.67999267578125,426.32000732421875,1505000,421.4466857910156
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2023-12-29 00:00:00-05:00,426.67999267578125,428.3500061035156,424.2699890136719,426.510009765625,1706100,421.634521484375
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-01-02 00:00:00-05:00,424.0899963378906,424.2799987792969,419.55999755859375,421.8900146484375,2463700,417.0673522949219
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-01-03 00:00:00-05:00,421.20001220703125,421.3399963378906,417.5,418.7699890136719,3093700,413.98297119140625
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-01-04 00:00:00-05:00,418.5,423.45001220703125,418.2799987792969,419.7699890136719,2042600,414.9715881347656
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-01-05 00:00:00-05:00,420.489990234375,422.760009765625,416.989990234375,419.4200134277344,2415900,414.6256408691406
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-01-08 00:00:00-05:00,419.44000244140625,422.0799865722656,416.5299987792969,421.9800109863281,2125400,417.81378173828125
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-01-09 00:00:00-05:00,419.1000061035156,423.70001220703125,418.5400085449219,422.6000061035156,2439300,418.4276428222656
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-01-10 00:00:00-05:00,426.0,429.4700012207031,424.1499938964844,428.2699890136719,2709300,424.0416564941406
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-01-11 00:00:00-05:00,430.0,431.7900085449219,425.7699890136719,426.7200012207031,2320600,422.5069885253906
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-01-12 00:00:00-05:00,429.95001220703125,431.1099853515625,427.70001220703125,429.1000061035156,1892400,424.863525390625
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-01-16 00:00:00-05:00,427.44000244140625,429.7300109863281,426.5199890136719,428.3500061035156,2398000,424.1208801269531
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-01-17 00:00:00-05:00,425.4800109863281,430.3800048828125,425.4800109863281,427.4200134277344,2690400,423.2000732421875
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-01-18 00:00:00-05:00,428.6400146484375,431.2200012207031,427.45001220703125,430.7200012207031,2075700,426.4675598144531
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-01-19 00:00:00-05:00,432.54998779296875,437.07000732421875,429.3399963378906,436.7799987792969,2400200,432.46771240234375
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-01-22 00:00:00-05:00,438.9800109863281,440.94000244140625,437.260009765625,439.75,2715500,435.4082946777344
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-01-23 00:00:00-05:00,440.2699890136719,440.6000061035156,437.8599853515625,438.760009765625,2328600,434.4281311035156
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-01-24 00:00:00-05:00,438.5299987792969,440.92999267578125,435.760009765625,438.70001220703125,2725700,434.3687438964844
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-01-25 00:00:00-05:00,436.0,438.6300048828125,434.4599914550781,436.79998779296875,2977800,432.48748779296875
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-01-26 00:00:00-05:00,432.54998779296875,439.8900146484375,430.6700134277344,438.5299987792969,2725400,434.20037841796875
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-01-29 00:00:00-05:00,435.7799987792969,440.9599914550781,434.6700134277344,440.5799865722656,2314200,436.2301330566406
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-01-30 00:00:00-05:00,440.8999938964844,446.2200012207031,440.04998779296875,445.19000244140625,2663600,440.7946472167969
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-01-31 00:00:00-05:00,450.0,462.0,446.6199951171875,449.2300109863281,4740500,444.7947692871094
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-02-01 00:00:00-05:00,455.0,461.1400146484375,454.04998779296875,460.9200134277344,3292700,456.369384765625
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-02-02 00:00:00-05:00,462.2099914550781,463.8399963378906,458.5,460.5799865722656,2050300,456.03271484375
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-02-05 00:00:00-05:00,459.510009765625,461.3699951171875,455.5299987792969,456.760009765625,2438800,452.25042724609375
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-02-06 00:00:00-05:00,455.3599853515625,460.55999755859375,455.3599853515625,460.5,2201900,455.9535217285156
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-02-07 00:00:00-05:00,461.2099914550781,462.239990234375,459.6199951171875,461.9100036621094,2544300,457.3495788574219
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-02-08 00:00:00-05:00,460.0,460.75,457.45001220703125,458.260009765625,2081300,453.7356262207031
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-02-09 00:00:00-05:00,458.05999755859375,458.989990234375,456.3699951171875,457.8800048828125,2155400,453.359375
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-02-12 00:00:00-05:00,459.17999267578125,459.3999938964844,456.0799865722656,458.7099914550781,1794500,454.18115234375
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-02-13 00:00:00-05:00,456.760009765625,461.8800048828125,456.0400085449219,460.4599914550781,2407700,455.91387939453125
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-02-14 00:00:00-05:00,462.0,465.45001220703125,459.44000244140625,465.19000244140625,2202700,460.5971984863281
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-02-15 00:00:00-05:00,465.8299865722656,472.1099853515625,465.2300109863281,471.2799987792969,2354100,466.6270446777344
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-02-16 00:00:00-05:00,474.1700134277344,474.1700134277344,467.07000732421875,468.1300048828125,2237200,463.50811767578125
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-02-20 00:00:00-05:00,452.79998779296875,455.8500061035156,450.1199951171875,451.75,5044200,447.2898254394531
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-02-21 00:00:00-05:00,453.30999755859375,459.6000061035156,452.0,459.04998779296875,2895800,454.5177917480469
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-02-22 00:00:00-05:00,461.80999755859375,472.5,461.5799865722656,471.55999755859375,2572800,466.904296875
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-02-23 00:00:00-05:00,473.7300109863281,475.1700134277344,471.8599853515625,473.4200134277344,1764100,468.74591064453125
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-02-26 00:00:00-05:00,473.0,475.0799865722656,472.0,474.510009765625,2066900,469.8251953125
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-02-27 00:00:00-05:00,474.54998779296875,475.0,469.95001220703125,474.75,2011100,470.0627746582031
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-02-28 00:00:00-05:00,474.1700134277344,479.1400146484375,473.6700134277344,478.8500061035156,1931900,474.1223449707031
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-02-29 00:00:00-05:00,478.0,478.3900146484375,472.04998779296875,474.760009765625,3072500,470.0727233886719
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-03-01 00:00:00-05:00,474.9100036621094,477.5,473.8999938964844,476.6300048828125,1748300,471.9242248535156
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-03-04 00:00:00-05:00,475.6700134277344,476.6300048828125,465.7699890136719,468.489990234375,3212400,463.8646240234375
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-03-05 00:00:00-05:00,467.3699951171875,469.239990234375,464.6199951171875,467.5199890136719,2015100,462.9041748046875
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-03-06 00:00:00-05:00,467.1600036621094,473.6199951171875,467.1600036621094,471.6000061035156,1917100,466.94390869140625
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-03-07 00:00:00-05:00,473.20001220703125,473.2699890136719,465.8900146484375,467.5400085449219,2178100,462.9239807128906
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-03-08 00:00:00-05:00,467.1000061035156,471.6199951171875,467.1000061035156,469.260009765625,1596900,464.62701416015625
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-03-11 00:00:00-04:00,469.0,469.3699951171875,464.69000244140625,469.1600036621094,1774500,464.5279846191406
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-03-12 00:00:00-04:00,470.5299987792969,474.3699951171875,468.7099914550781,472.8699951171875,1853900,468.2013854980469
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-03-13 00:00:00-04:00,474.2300109863281,476.1600036621094,472.7799987792969,475.6099853515625,2103900,470.9142761230469
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-03-14 00:00:00-04:00,481.0199890136719,482.0,477.17999267578125,479.4800109863281,2757700,474.74609375
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-03-15 00:00:00-04:00,473.3399963378906,478.4599914550781,473.0799865722656,475.8299865722656,4179300,471.13214111328125
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-03-18 00:00:00-04:00,478.6400146484375,480.82000732421875,476.6499938964844,478.8900146484375,2072300,474.16192626953125
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-03-19 00:00:00-04:00,481.6199951171875,484.6099853515625,479.510009765625,484.0,2049500,479.2214660644531
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-03-20 00:00:00-04:00,484.32000732421875,488.45001220703125,483.6400146484375,488.0400085449219,1691100,483.2215881347656
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-03-21 00:00:00-04:00,488.5299987792969,490.0,483.3999938964844,488.6400146484375,2580300,483.8157043457031
MA,Mastercard Incorporated,Financial Services,Credit Services,517031493632,0.868,0.61,36.638695,65.13267,16.427258,2024-03-22 00:00:00-04:00,488.30999755859375,488.8900146484375,481.4599914550781,481.6700134277344,2277800,476.91448974609375
